▁こんなに 荒れ ている 日 に出かける ことはできない 。	▁こんなに 天気 の ひどい 日 に出かける ことはできない 。
▁ 両親が 私に はがき を送って くれた 。	▁ 両親が 私に 手紙 を送って くれた 。
▁ 商売 はどうか ね 。	▁ 物 を売る ことと 買う ことは どうか ね 。
▁彼は 海外旅行 の経験 がある 。	▁彼は 外国 旅行 の経験 がある 。
▁この 言葉は うまく 翻訳 できない 。	▁この 言葉は うまく 他の 国 の言葉に することができない 。
▁彼は 誰 からも 尊敬 されている 科学者 です 。	▁彼は 誰 からも 尊敬 されている 科学者 です 。
▁彼の 年齢 は 彼女の 1 倍 半 である 。	▁彼の 年齢 は 彼女の 1 倍 半 である 。
▁彼が くる まで 私は 行け ません 。	▁彼が くる まで 私は 行く ことができません 。
▁ 誰も 彼の 試験 の悪い 結果を 説明 できなかった 。	▁ 誰も 彼の 試験 の悪い 結果を 説明 できなかった 。
▁あなたの 新しい 住所 を書き 留め なくては 。	▁あなたの 新しい 住所 を書いて おか なくては 。
▁私たちは あ す 出発 するつもり です 。	▁私たちは 明日 出発 するつもり です 。
▁彼は お金 の 心配 がない 。	▁彼は お金 の 心配 がない 。
▁ 彼に 私の 英語 は 通じ なかった 。	▁ 彼に 私の 英語 は 通じ なかった 。
▁ いつでも 私の オフィス を訪ね なさい 。	▁ いつでも 私の 働いている 場所 を訪ね なさい 。
▁最初は 彼が 誰だ か 分からなかった 。	▁最初は 彼が 誰だ か 分からなかった 。
▁彼の 答えは 好意 的 ではなかった 。	▁彼の 答えは 良い ものではなかった 。
▁私は そのような 話を聞く と すぐ 泣け る 。	▁私は そのような 話を聞く と すぐ 泣いて しまう 。
▁ 多 ければ 多い 程 よい 。	▁ 多 ければ 多い ほど よい 。
▁ 紅茶 か コーヒー はいかがですか 。	▁ 紅茶 か コーヒー はどうですか 。
▁彼は その 試験 に 合格 するために 熱心に 勉強 します 。	▁彼は その 試験 に 合格 するために 集中 して 勉強 します 。
▁私は その 事件 とは 無関係 である 。	▁私は その 事件 とは 無関係 である 。
▁ 好きな ときに いつでも 来て よい 。	▁ 好きな 時に いつでも 来て よい 。
▁私は 、 彼女 も一緒に 来 れば 、 と 提案した 。	▁私は 、 彼女 も一緒に 来 れば 、 と 提案した 。
▁あなたは 、 全て を お金 の 観点 で 見ている 。	▁あなたは 、 全て を お金 の 観点 で 見ている 。
▁彼女は 仕事が 気に入って ない ようだ 。	▁彼女は 仕事が 気に入って ない ようだ 。
▁その 川は 湖 に 注 いで います 。	▁その 川は 湖 に 流れ ています 。
▁ コート を 脱 いで お 楽 に なさって 下さい 。	▁ コート を 脱 いで 力 を抜いて ください 。
▁私は それを 思って も見 なかった 。	▁私は それを 思って も見 なかった 。
▁ ケーキ もう 1 つ いかが 。	▁ ケーキ もう 1 つ どうですか 。
▁彼女は 毎朝 6 時に 起きる と言った 。	▁彼女は 毎日 朝 6 時に 起きる と言った 。
▁ 何を 言いたい の 。	▁ 何を 言いたい の 。
▁ 手を きれいに 洗い ましたか 。	▁ 手を きれいに 洗い ましたか 。
▁食事 ですよ 。	▁食事 ですよ 。
▁ 村 には 娯楽 がない 。	▁ 村 には 楽しい ことがない 。
▁今日は 日曜日 だ 。	▁今日は 日曜日 だ 。
▁突然 、 彼は 奇妙な 音を 耳に した 。	▁突然 、 彼は おかしい 音を 耳に した 。
▁ 済んだ ことを 気にする な 。	▁ 終わった ことを 気にする な 。
▁日本 料理 店 へ 行きましょう 。	▁日本 料理 店 へ 行きましょう 。
▁私は ただ その 事実を あなたに 知らせ に来た だけだ 。	▁私は ただ その 事実を あなたに 知らせ に来た だけだ 。
▁みなさん 、 聞き なさい 。	▁みんな 、 聞き なさい 。
▁ 責任 から 逃れ よう ことはできない 。	▁ 責任 から 逃げ ることはできない 。
▁彼は 今や 10 年前の 臆病 者 ではない 。	▁彼は 今や 10 年前の 心が 弱い 人間 ではない 。
▁ 一体 どこで 彼に 会った んだ 。	▁いったい どこで 彼に 会った んだ 。
▁実は 私は それについて 何も 知らない 。	▁実は 私は それについて 何も 知らない 。
▁ 彼には 頼 れる 友人が いない 。	▁ 彼には 頼 ることができる 友達が いない 。
▁ 君たち 、 騒 がない で 。	▁ あなたたち 、 うるさく しないで 。
▁彼は 昨夜 オフィス で 働いて いました 。	▁彼は 昨日の 夜 仕事をする 所で 働いて いました 。
▁食事 をしている ときは 仕事の 話をする な 。	▁食事 をしている 時は 仕事の 話をする な 。
▁ 寝る 前に ビール を飲む な 。	▁ 寝る 前に ビール を飲む な 。
▁彼女は 自分の 話をする の が 好きだった 。	▁彼女は 自分の 話をする の が 好きだった 。
▁彼女が 書いた ことは ある意味では 本当 です 。	▁彼女が 書いた ことは ある意味では 本当 です 。
▁ 当分 はその 金 で 間に合う だろう 。	▁少し はその 金 で 間に合う だろう 。
▁その 問題を 次の 会合 に 提出 して下さい 。	▁その 問題を 次の 会 に 提出してください 。
▁私は おじさん と 電話で 話した 。	▁私は おじさん と 電話で 話した 。
▁ 男の子 達は 静かに していた 。	▁ 少年たち は 静かに していた 。
▁午後 には 晴れ るだろう 。	▁午後 には 晴れ るだろう 。
▁ 英語 は 私には やさしく ない 。	▁ 英語 は 私には 簡単 でない 。
▁彼は 叔父 の名前 をとって ジム と 名づけ られた 。	▁彼は おじ の名前 をとって ジム と 名前を つけられた 。
▁私たちは 明日 、 あなたの ところ を訪問し ます 。	▁私たちは 明日 、 あなたの ところ を訪れ ます 。
▁私の 言うこと を 注意深く 聞き なさい 。	▁私の 言うこと を 注意深く 聞き なさい 。
▁彼は すぐに その 危険 を乗り越え ました 。	▁彼は すぐに その 危険 を超え ました 。
▁その 古い 建物 は 取り 壊 されることになった 。	▁その 古い 建物 は 壊 されることになった 。
▁ちょっと 風邪 気味 なんです 。	▁ちょっと 風邪 っぽい んです 。
▁彼は 授業 が 楽しく ありませんでした 。	▁彼は 授業 が 楽しく ありませんでした 。
▁こんな 人気の ない ところで 一体何 をしている の ?	▁こんな 人気の ない ところで いったい何 をしている の ?
▁ 振り 出し に戻って しまった 。	▁最初に 戻って しまった 。
▁どの 少年 も みんな 試合 を見 に行った 。	▁どの 少年 も みんな 試合 を見 に行った 。
▁彼は 友達に いたずら をした 。	▁彼は 友達に 悪いこと をした 。
▁ 夫に 死 な れて 彼女は ひどく 苦 し んだ 。	▁ 夫に 死 な れて 彼女は ひどく 心が 痛 くなった 。
▁本 校 の 生徒の 全員が 大学に 進学 する わけではない 。	▁この 学校の 学生 の 全員が 大学に 進む わけではない 。
▁彼は どの 生徒 にも 劣 らず 熱心に 勉強 する 。	▁彼は どの 学生 にも 負け ず 頑張って 勉強 する 。
▁ 一月 に 試験 を受ける 予定です 。	▁1 月に 試験 を受ける 予定です 。
▁彼は 試験 に 失敗 しない でしょう 。	▁彼は 試験 に 失敗 しない でしょう 。
▁彼は 勤め 口 を探している そうだ 。	▁彼は 働く 場所 を探している そうだ 。
▁ お願い だから 泣か ないで 。	▁ 泣か ないよう お願いします 。
▁最初は 彼は 恥ずかし そうに していた 。	▁最初は 彼は 恥ずかし そうに していた 。
▁ テーブル の下に 犬が いる 。	▁ 机 の下に 犬が いる 。
▁彼は その後 ずっと 外国 に 残っていた 。	▁彼は その後 ずっと 外国 に 残っていた 。
▁ 私たちが 生きる ためには 植物 が必要です 。	▁ 私たちが 生きる ためには 植物 が必要です 。
▁ ご存じ の通り 。	▁ 知っている 通り 。
▁ 我慢 できない 。	▁ 我慢 できない 。
▁ 週末 に はいつも お互いの 家 を訪ねた ものだ 。	▁ 土曜 と 日曜 はいつも お互いの 家 を訪ねた ものだ 。
▁彼らは 愛 し 合う ようになった 。	▁彼らは お互いに 愛 するようになった 。
▁ 机の上に ある ペン は何 本 ですか 。	▁ 机の上に ある ペン は何 本 ですか 。
▁いつも 何時 に 朝 飯 を食べ ますか 。	▁いつも 何時 に 朝の 食事を 食べます か 。
▁ 君の 辞書 を 貸してくれ ませんか 。	▁あなたの 辞書 を 貸してくれ ませんか 。
▁私は 彼に お金を 貸 した 。	▁私は 彼に お金を 貸 した 。
▁彼は 明日 私 を訪ねて くる でしょう 。	▁彼は 明日 私 を訪ねて くる でしょう 。
▁ただ 一人 待ち 続けていた 。	▁ただ 一人 待ち 続けていた 。
▁彼は 私の わき 腹 を け った 。	▁彼は 私の 腹 の横 を 足で 力 を与えた 。
▁ 動か ないでください 。	▁ 動か ないでください 。
▁ 外に 遊びに 行っても いいですか 。	▁ 外に 遊びに 行っても いいですか 。
▁ この部屋 では 大声で 話 さない ほうがよい 。	▁ この部屋 では 大きな声で 話 さない 方がよい 。
▁彼は お 調子 者 だ 。	▁彼は お 調子 者 だ 。
▁どんな 質問 でも 遠慮 なく 私に 聞いて ください 。	▁どんな 質問 でも 遠慮 なく 私に 聞いて ください 。
▁彼女は 名門 ので だ 。	▁彼女は 有名な 学校 を 出ている 。
▁彼女の 髪の毛 が 帽子 の 下から 出ていた 。	▁彼女の 髪 が 帽子 の 下から 出ていた 。
▁それは 本当に 僕の もの なんだろう か 。	▁それは 本当に 僕の もの なんだろう か 。
