私 の 知る 限り で は 彼 は よい 男 だ 。 	私 の 知る 限り で は 彼 は よい 男 だ 。 
悪い ところ は あり ませ ん 。 	悪い ところ は あり ませ ん 。 
その 船 は 出航 しよう と し て いる 。 	その 船 は 出よう と し て いる 。 
その バス は 私 の 家 の 前 に 停まり ます 。 	その バス は 私 の 家 の 前 に 止まり ます 。 
私 自身 が やっ た 。 	私 自身 が やっ た 。 
その 本 を 読み 終え たら 私 に 返し て ください 。 	その 本 を 読み 終わっ たら 私 に 返し て ください 。 
先日 、 彼女 から 電話 が あっ た 。 	前 の 日 、 彼女 から 電話 が あっ た 。 
それ を ちょっと 見せ て ください 。 	それ を ちょっと 見せ て ください 。 
大統領 は 車 に 乗り込む ところ です 。 	大統領 は 車 に 乗る ところ です 。 
生き て いる 限り ご 恩 は 決して 忘れ ませ ん 。 	生き て いる 限り 感謝 は 決して 忘れ ませ ん 。 
鳥 だっ たら 、 すぐ そこ に 飛ん で いく の に 。 	鳥 だっ たら 、 すぐ そこ に 飛ん で いく の に 。 
この 家 に は 誰 も 住ん で い ない 。 	この 家 に は 誰 も 住ん で い ない 。 
私 は 自分 の 仕事 に 満足 し て いる 。 	私 は 自分 の 仕事 に 満足 し て いる 。 
明日 は 晴れる でしょう か 。 	明日 は 晴れる でしょう か 。 
彼 は きのう 公園 を 散歩 し た 。 	彼 は 昨日 公園 を 歩い た 。 
高校 時代 は よく テニス を し た もの です 。 	高校 時代 は よく テニス を し た もの です 。 
来 たがっ て いる 人 なら 誰 で も 招き なさい 。 	来 たい 人 なら 誰 で も 呼べ 。 
私 は 、 旅行 会社 に 勤め て い ます 。 	私 は 、 旅行 会社 で 働い て い ます 。 
なんて 美しい の でしょう 。 	なんて 美しい の でしょう 。 
他 に 気 を つける こと は あり ます か 。 	他 に 気 を つける こと は あり ます か 。 
彼女 は 美しい だけ で なく 、 みんな に 優しい 。 	彼女 は 美しい だけ で なく 、 みんな に 優しい 。 
お 顔 が 見える よう に もっと 近く に お いで ください 。 	お 顔 が 見る こと が できる よう に もっと 近く に 来 て ください 。 
彼 は その 家具 を 買う こと が できる ほど 金持ち です 。 	彼 は その 家 に おい て おく 道具 を 買う こと が できる ほど 金 を 持っ て いる 。 
その 少年 は 学校 の 規則 に 合わせ て 生活 出来 なかっ た 。 	その 少年 は 学校 の 規則 に 合わせ て 生活 出来 なかっ た 。 
君 が 来る の は 、 当然 の こと だ と 思っ た 。 	あなた が 来る の は 、 当然 の こと だ と 思っ た 。 
彼女 が 試験 に 落ち た の は 残念 だ 。 	彼女 が 試験 に 落ち た の は 残念 だ 。 
私 たち は 彼 を リーダー と し て 尊敬 し て いる 。 	私 たち は 彼 を 代表 と し て 尊敬 し て いる 。 
彼 は その 問題 を 調べ て いる 。 	彼 は その 問題 を 調べ て いる 。 
彼女 は 彼 を 遠ざけ たい 。 	彼女 は 彼 から 離れ たい 。 
彼 は その 川 へ よく 釣り に 行っ た もの だ 。 	彼 は その 川 へ よく 釣り に 行っ た もの だ 。 
彼 は すべて を 知っ て いる よう に 思わ れる 。 	彼 は 全て を 知っ て いる よう に 思わ れる 。 
彼 の 兄 は コンピューター の こと しか 頭 に ない 。 	彼 の 兄 は コンピューター の こと しか 頭 に ない 。 
ネクタイ は 必要 です か 。 	ネクタイ は 必要 です か 。 
彼女 は 大学 へ 入学 する 準備 を し て いる 。 	彼女 は 大学 へ 入る 準備 を し て いる 。 
外国 人 留学 生 は 私 たち に 援助 を 求め た 。 	日本 に 来 て いる 外国 人 学生 は 私 たち に 協力 を 求め た 。 
君 の 助け は いら ない 。 	あなた の 協力 は 必要 ない 。 
六 時 頃 車 で 迎え に き ます 。 	６ 時 頃 車 で 迎え に き ます 。 
コート を 脱い だら どう です か 。 	コート を 脱い だら どう です か 。 
それ は 庭 の 隅 の 小さな 部屋 に あり ます 。 	それ は 庭 の あたり の 小さな 部屋 に あり ます 。 
彼女 は ピアノ を 弾く こと が でき ます か 。 	彼女 は ピアノ を 弾く こと が でき ます か 。 
空き部屋 は あり ます か 。 	使っ て い ない 部屋 は あり ます か 。 
夏 と 冬 と で は どちら が 好き です か 。 	夏 と 冬 と で は どちら が 好き です か 。 
大学 時代 に 私 は 英字 新聞 を とっ て い た 。 	大学 時代 に 私 は 英語 の 新聞 を とっ て い た 。 
相 変わら ず 忙しい 。 	相 変わら ず 忙しい 。 
あなた は どんな 種類 の 日本 料理 が 好き です か 。 	あなた は どんな 種類 の 日本 料理 が 好き です か 。 
彼 と スキー に 行こう と は 決して 思わ ない 。 	彼 と 雪 の 上 を 滑る スポーツ に 行こう と は 決して 思わ ない 。 
私 は 翌朝 パリ に 向かう 予定 だっ た 。 	私 は 明日 の 朝 パリ に 向かう 予定 だっ た 。 
ジェーン は 永久 に 日本 を 離れ た の です か 。 	ジェーン は ずっと 日本 を 離れ た の です か 。 
男 の 年齢 は 気持ち 次第 だ 。 	男 の 年齢 は 気持ち 次第 だ 。 
君 は 九州 へ 行っ た こと が あり ます か 。 	あなた は 九州 へ 行っ た こと が あり ます か 。 
私 は コーヒー より お 茶 の ほう が よい 。 	私 は コーヒー より お 茶 の 方 が よい 。 
君 が 僕 の 立場 だっ たら 、 どう する か ね 。 	あなた が 私 の 立場 だっ たら 、 どう する か ね 。 
あなた は ６ 時 に 起き なけれ ば なり ませ ん 。 	あなた は ６ 時 に 起き なけれ ば なり ませ ん 。 
お 辞儀 は どう し た の 。 	正しい 行為 は どう し た の 。 
彼 は 私 の 仕事 を 助け て くれ た 。 	彼 は 私 の 仕事 を 助け て くれ た 。 
彼 は 窓 から 外 を 見 て い た 。 	彼 は 窓 から 外 を 見 て い た 。 
彼女 が 怒る の も 当然 だ 。 	彼女 が 怒る の も 当然 だ 。 
これ 以上 この 暑 さ に は 我慢 でき ない 。 	これ 以上 この 暑 さ に は 我慢 でき ない 。 
彼女 は 私 を 冷たい 目 で 見 た 。 	彼女 は 私 を 冷たい 目 で 見 た 。 
新しい 住所 を 連絡 し て ください 。 	新しい 住所 を 連絡 し て ください 。 
風邪 ぎみ で 寝 て いる 。 	風邪 っぽく て 寝 て いる 。 
帰り たく ない 。 	帰り たく ない 。 
先月 は 非常 に 寒かっ た 。 	前 の 月 は 非常 に 寒かっ た 。 
これ は 私 が 初めて 味わっ た 日本 料理 だっ た 。 	これ は 私 が 初めて 食べ た 日本 料理 だっ た 。 
ついに 私 は 心 なら ず も 彼 の 提案 を 受け入れ た 。 	ついに 私 は 心 なら ず も 彼 の 提案 を 認め た 。 
ホテル の 前 に 銀行 が ある 。 	ホテル の 前 に 銀行 が ある 。 
タバコ は 健康 に 悪い 。 	煙草 は 健康 に 悪い 。 
料理 に あまり に 時間 が かかり すぎる 。 	料理 に あまり に 時間 が かかり すぎる 。 
昨日 そこ へ 行っ た の は 私 です 。 	昨日 そこ へ 行っ た の は 私 です 。 
彼 ら は 学校 を 設立 し た 。 	彼 ら は 学校 を 立て た 。 
私 は 猫 が その 犬 を 追いかけ て いる の を み た 。 	私 は 猫 が その 犬 を 追う の を み た 。 
この 本 は 何 回 読ん で も おもしろい 。 	この 本 は 何 回 読ん で も 面白い 。 
彼 は 彼女 を 音楽 会 へ 誘っ た 。 	彼 は 彼女 を 音楽 会 へ 呼ん だ 。 
君 が この 川 で 泳ぐ の は 危険 です 。 	あなた が この 川 で 泳ぐ の は 危険 です 。 
暖かく し て 行き なさい 。 	あたたかく し て 行け 。 
なぜ 彼 は 気 が 変わっ た の か 。 	なぜ 彼 は 気 が 変わっ た の か 。 
彼 は それ に 決め た 。 	彼 は それ に 決め た 。 
その 船 は 嵐 の ため 出航 でき ない だろう 。 	その 船 は 嵐 の ため 海 に 出る の は でき ない だろう 。 
公園 は 川 の 所 まで 拡張 さ れ た 。 	公園 は 川 の 所 まで 大きく さ れ た 。 
来週 は 忙しく なり そう だ 。 	来週 は 忙しく なり そう だ 。 
来 たい 人 は 誰 で も 招待 し て よろしい 。 	来 たい 人 は 誰 で も 呼ん で いい 。 
太陽 は 月 より も ずっと 大きい 。 	太陽 は 月 より も ずっと 大きい 。 
寝 た 方 が 良い 。 	寝 た 方 が 良い 。 
あれ ら は 私 達 の 先生 の 車 です 。 	あれ ら は 私 たち の 先生 の 車 です 。 
明日 友達 が パーティー を 開い て くれる 。 	明日 友達 が パーティー を 開い て くれる 。 
私 は 次 の 試験 の 準備 で 忙しい 。 	私 は 次 の 試験 の 準備 で 忙しい 。 
我々 は 計画 が 実行 でき ず 、 失望 し た 。 	私 たち は 計画 が 実行 でき ず 、 残念 に 思っ た 。 
私 は 昨日 一 日 中 寝 て い た 。 	私 は 昨日 ずっと 寝 て い た 。 
この 湖 の 深 さ は どれ くらい です か 。 	この 湖 の 深 さ は どれ くらい です か 。 
守れ ない 約束 を し て は いけ ない 。 	守る こと が でき ない 約束 を し て は なら ない 。 
ボブ は たびたび タバコ を 止めよう と し て いる 。 	ボブ は よく 煙草 を 止めよう と し て いる 。 
私 は 定年 まで ３ 年 残っ て いる 。 	私 は 仕事 を やめる まで ３ 年 残っ て いる 。 
私 は 笑わ ない よう に 努め た 。 	私 は 笑わ ない よう に し た 。 
それ は 彼女 に 吠え ます か 。 	それ は 彼女 に 大きな 声 を 出し ます か 。 
あれ は 先週 開店 し た 新しい 店 だ 。 	あれ は 前 の 週 開い た 新しい 店 だ 。 
私 の 姉 は 医者 を みんな 怖 がる 。 	私 の 姉 は 医者 を みんな 怖 がる 。 
もう すぐ 春 が くる 。 	もう すぐ 春 が くる 。 
彼 は 何 を しよう と し て いる の か 。 	彼 は 何 を しよう と し て いる の か 。 
それ は 高く ない 。 	それ は 高く ない 。 
暇 なら 遊び に お いでよ 。 	時間 が ある なら 来 な よ 。 
いつ お 迎え に まいり ましょう か 。 	いつ お 迎え に 行き ましょう か 。 
私 は 途中 で にわか雨 に あっ た 。 	私 は 途中 で 短い 雨 に あっ た 。 
悪い の は 君 で は なく 僕 だ 。 	悪い の は あなた で は なく 私 だ 。 
健 は 背 が 高い が 、 私 は 高く ない 。 	健 は 背 が 高い が 、 私 は 高く ない 。 
速く 走り なさい 、 バス に 乗り 遅れる よ 。 	速く 走り なさい 、 バス に 乗り 遅れる よ 。 
私 が 日本 語 の 勉強 を 始め て から ４ ０ 年 に なる 。 	私 が 日本 語 の 勉強 を 始め て から ４ ０ 年 に なる 。 
メアリー は 息子 に 行儀 よく する よう に 頼ん だ 。 	メアリー は 息子 に 行儀 よく する よう に 頼ん だ 。 
今日 の 午後 医者 に 診 て もらう 予定 です 。 	今日 の 午後 医者 に 見 て もらう 予定 です 。 
彼女 は その 古い テーブル を ただ 同然 で 買っ た 。 	彼女 は その 古い 机 を ０ 円 で 買っ た 。 
彼 の 小説 は 英語 と フランス 語 で も 出 て い ます 。 	彼 の 小説 は 英語 と フランス 語 で も 出 て い ます 。 
本 を 再び 読み 続け た 。 	本 を 再び 読み 続け た 。 
ドア は 閉め て おき なさい 。 	ドア は 閉じ て おけ 。 
